-3.084210934899245, -1.8149856692626283
-3.085784432649125, -1.8180088331757405
-3.087414776750757, -1.8209825161939344
-3.0890615582241185, -1.8239693853472307
-3.0907110824750332, -1.826923609693468
-3.0923131904735848, -1.8298930683032375
-3.0939483997117563, -1.8329051148952995
-3.095619095821119, -1.8359015365210758
-3.097338940320796, -1.8389610538673724
-3.0989245958654696, -1.8420144198529653
-3.100436004928675, -1.844957106008324
-3.101946305679009, -1.847844613667403
-3.1035458015295148, -1.8508419288040303
-3.105111419039522, -1.8538034004387312
-3.1067904144759533, -1.8568157096058582
-3.1084053826571343, -1.8598668436186467
-3.1099415799750973, -1.8629190315470157
-3.111390575249227, -1.8658453157152066
-3.1129389018323, -1.86877072863908
-3.1144577131614213, -1.8716862985220277
-3.115934760217258, -1.8746503403640007
-3.1174693326924947, -1.8776515276877368
-3.1189928543390444, -1.8806103688995586
-3.120597449654858, -1.8835853175155313
-3.1222060547175516, -1.8866248336786948
-3.1237366046233355, -1.8896303812570232
-3.125372793819923, -1.8926508781516598
-3.127030909863549, -1.8957024647512966
-3.1285366893500552, -1.8987959154576741
-3.1300656500183948, -1.9018767466900608
-3.1316727878038724, -1.9049886493310786
-3.133367692198545, -1.9081151187177676
-3.1350907521507456, -1.9112188768350493
-3.1367539602004513, -1.914327166389108
-3.1383285426097633, -1.917486496768378
-3.1397933034399577, -1.9206102156063067
-3.141221483050823, -1.9236257074268361
-3.142709490591996, -1.9266166347584202
-3.1442198829773957, -1.9296349860321484
-3.1456535634620217, -1.932607249094022
-3.1471618536380888, -1.935594401240082
-3.1487553003243653, -1.9386226206933248
-3.150308912144511, -1.941647644887888
-3.1518550921392454, -1.9446834461443947
-3.153364931268782, -1.9476875455451004
-3.1549408822994165, -1.9507152986254077
-3.1564561956420176, -1.9537794538792157
-3.1578755622527552, -1.9567857141256124
-3.1593380355490424, -1.959785465269053
-3.160850207944704, -1.9628054323078903
-3.162386658580493, -1.9658169917917807
-3.163901673103587, -1.9688481056901592
-3.165327803518647, -1.9718595054945476
-3.1667041751394684, -1.9748330797872198
-3.1681422387292506, -1.9777971976394386
-3.1696581192265434, -1.9808183869208784
-3.171207535484401, -1.983898255484612
-3.1727093139744724, -1.98691182617729
-3.174154480688213, -1.989924485849667
-3.1755171419764596, -1.9929042258247012
-3.1768716473860072, -1.9957596477596375
-3.1783397615922357, -1.9986568613115614
-3.1796624745273068, -2.001551924922414
-3.180979600176461, -2.004430487483611
-3.182413781040536, -2.0073724033038802
-3.183888364790373, -2.0103621162438334
-3.185417726121968, -2.013394277685483
-3.187042353249773, -2.0165207648594787
-3.188493404969358, -2.019717798710475
-3.189796970809392, -2.0228691987268554
-3.191125220777261, -2.0259112989033845
-3.192524462653357, -2.0289687251785367
-3.1939030137559645, -2.0320270416231714
-3.1953432193678557, -2.035052481117614
-3.196872778399374, -2.038086648720375
-3.1983464115439615, -2.041193241120601
-3.19963915154224, -2.0443118407025676
-3.200923781183497, -2.0473953446942543
-3.2023415505908126, -2.0505360787927462
-3.2038097908721017, -2.0537147949874797
-3.2052016350552712, -2.0568857471313056
-3.206600791163878, -2.0600076867578507
-3.208017629094835, -2.063085249935093
-3.2093964008547284, -2.066200973103675
-3.2106986965963005, -2.0692180172843053
-3.212095499191302, -2.0722501928369055
-3.2135307231823695, -2.075353825936829
-3.214891149431179, -2.0783774937649437
-3.216310602914935, -2.081377557827729
-3.217645463858217, -2.084362781519062
-3.218961172620252, -2.0873588242249212
-3.2203374500035227, -2.090394482895526
-3.2216837550341215, -2.0934067188508583
-3.2231163868702337, -2.0964724116929756
-3.2244981726054793, -2.0995352243412424
-3.225859508504849, -2.102566749500287
-3.227283624541799, -2.1055925887037166
-3.2287083871772184, -2.108651591730863
-3.230045446335267, -2.1117099626242535
-3.2313001959661496, -2.1147404363241273
-3.232583465208239, -2.1177158483115837
-3.233960189503362, -2.120748389303232
-3.235297205479615, -2.1237638845969236
-3.2366621104256126, -2.126783253026301
-3.238052254697696, -2.1298281127892045
-3.2395807997194095, -2.1329663474726277
-3.241142781310902, -2.1361422031322146
-3.2426737609508347, -2.139384215509061
-3.2441159455799946, -2.142652918017798
-3.245386885825056, -2.145928138742529
-3.24656333462712, -2.149089114653211
-3.2478850346209596, -2.1522381174837952
-3.249255378299421, -2.1554025304649698
-3.2505855625689177, -2.1585211040895467
-3.2520563208576294, -2.1616798676855913
-3.253394957173502, -2.164858754164306
-3.254648582501207, -2.168006775750329
-3.2559277832000184, -2.171074635216271
-3.2572056030455987, -2.1741522179301898
-3.258496091631734, -2.1772385250594852
-3.2598249434132165, -2.1802918625697005
-3.261216005388059, -2.18337914134638
-3.262541679518319, -2.1865352570808856
-3.2637704934936105, -2.189736261822879
-3.2649868966636726, -2.192824674799125
-3.2662657206233088, -2.195870718881579
-3.267597968187969, -2.1989584935558497
-3.2688438307677927, -2.2020970676238463
-3.2700215858660684, -2.2052036044494505
-3.271253770820181, -2.208279598700713
-3.272586169992677, -2.2114355771908154
-3.2738676944046934, -2.2145420548268473
-3.2751996725058667, -2.217615641131369
-3.276568169783508, -2.220722204943864
-3.277958416601122, -2.223879403067098
-3.2792445637765257, -2.2270831430926217
-3.2804033209341026, -2.2302682365546334
-3.281631134857361, -2.2334064091236745
-3.2829184034247567, -2.236535130065222
-3.2840873094873504, -2.239578499390919
-3.2853034411268274, -2.242628905116663
-3.2865666793204373, -2.2457610865268998
-3.2877807814609126, -2.2488579032937457
-3.2890799230419026, -2.251978598013452
-3.2903624941559673, -2.255063338516663
-3.2916776010558317, -2.2581834672192858
-3.292886283552134, -2.261293797546289
-3.294010871334863, -2.2643690683824103
-3.2952516457391527, -2.2674864829700976
-3.296572206094739, -2.2706587656935495
-3.2977505456156027, -2.2738299030635076
-3.298878904004104, -2.276989064843243
-3.3001816108445885, -2.2802018095597956
-3.3015233181692496, -2.283446232332982
-3.3027400365450648, -2.2866591102794573
-3.3038836078517253, -2.2898262496239665
-3.3050018538138253, -2.2928911016899947
-3.306222021043967, -2.2960027911857726
-3.307468372065394, -2.299180473859028
-3.308625074743026, -2.302278580045248
-3.309755129587272, -2.30532082991219
-3.3109375627283253, -2.308407077714559
-3.3121387485482945, -2.3114898484802384
-3.313310476594684, -2.3145394340221994
-3.314449747417366, -2.3175688700215735
-3.3156358077075567, -2.320617167760258
-3.3168430843399146, -2.323706816247851
-3.3179998559620323, -2.3267476971457293
-3.3191392444914958, -2.3297415141460913
-3.3203321755804898, -2.332740330154789
-3.321527349529978, -2.33573543676043
-3.3226936248591192, -2.33876426593861
-3.323807324030729, -2.3417810627778017
-3.324986906759049, -2.344827163996537
-3.3261276997756197, -2.3478774792584742
-3.32719745954258, -2.3508068057764766
-3.3282874752801868, -2.353697151219222
-3.329416477318527, -2.3566466739058245
-3.3305225554453193, -2.35969143794408
-3.3316170395469933, -2.3627288474519474
-3.332806851830814, -2.3657987032000865
-3.33398183861863, -2.368868834075455
-3.3351104276538988, -2.371942983810366
-3.3362495797952523, -2.375087704791125
-3.337360971930233, -2.378223066612218
-3.3385397355398925, -2.3813994271777696
-3.3396419283264365, -2.3845761572128152
-3.340732597155503, -2.3876960274925265
-3.341919063646878, -2.3908300929043547
-3.3430939747825286, -2.393969515066233
-3.3442300117611605, -2.3971052651474007
-3.345352082969163, -2.4002626962931584
-3.3464997217785153, -2.403421095016479
-3.3476640842276417, -2.406600869671072
-3.3487416503025274, -2.4097505982568794
-3.3498586859106805, -2.4129260895167555
-3.3510160440106067, -2.4161237372570317
-3.3521753677570048, -2.419303949620058
-3.3533196731645747, -2.4224923062913066
-3.3544313833107777, -2.4256625898465756
-3.3555726142935995, -2.4288642144453587
-3.3566900468014764, -2.4320477224854185
-3.3578325694818787, -2.435224221845398
-3.3589325288456973, -2.4383860454024537
-3.359988779049475, -2.441524487591294
-3.3610855517192326, -2.4446667518291374
-3.362160532718951, -2.4477894242452902
-3.363222838839676, -2.450852581738427
-3.364338775036762, -2.453927172433356
-3.3654757576086882, -2.4570574247430965
-3.3665813251389487, -2.460228606589925
-3.3676105874125066, -2.463378081426037
-3.368648877496294, -2.466485548871354
-3.369697261003503, -2.469558033775653
-3.370761517117605, -2.472589363358738
-3.371769496781892, -2.475640814161201
-3.372839525910525, -2.4787386235117737
-3.373953004081936, -2.4818781535591845
-3.3750727968880003, -2.4849999817475434
-3.376124083131947, -2.4881181357620106
-3.3771234882818213, -2.491238988066199
-3.3781947237611396, -2.494417452465914
-3.3792158838912485, -2.4975110650903063
-3.380265711780678, -2.5006008106522457
-3.381194198059521, -2.5036632327623263
-3.382192195005018, -2.506757397352458
-3.38324550198328, -2.5098931776673172
-3.3842792516429143, -2.5130602564954723
-3.3852667572480404, -2.516170437790813
-3.3863393294027664, -2.519284319475242
-3.3873645859492174, -2.5224130006032293
-3.3883194756605675, -2.525529224593084
-3.3893779776380004, -2.5286859194166156
-3.3904567129918943, -2.531847161934157
-3.3914857964418497, -2.5350117775622563
-3.39248117522551, -2.538142053954981
-3.393528507212426, -2.5413092366962977
-3.3945592472936403, -2.5444672663549093
-3.395637955604315, -2.547681302537639
-3.3966501049152447, -2.5508523658909015
-3.397610120024197, -2.5539290283672345
-3.398637445463786, -2.557055036151858
-3.399596456383327, -2.5602077262273846
-3.400512865664112, -2.5632102548434643
-3.401419094263234, -2.5661236263745497
-3.4023293411796836, -2.569052211023812
-3.403295112038127, -2.5720609672952657
-3.4042592532104563, -2.575114824002973
-3.4052550538572155, -2.578202413595139
-3.406208982108786, -2.5812640754717884
-3.407151559793746, -2.584371038637996
-3.408088105020183, -2.5874536064147295
-3.409096821153781, -2.5905701378293187
-3.4100967392371717, -2.5936874318085534
-3.4110491080641614, -2.596823727210544
-3.411963347557498, -2.599859327596226
-3.4129608688212225, -2.6029270558517523
-3.4138780483342472, -2.606004034199809
-3.4148725403370803, -2.60914873226911
-3.4158544577089742, -2.612292572433782
-3.416891012794342, -2.6155010869856286
-3.4178346331247664, -2.6186199537884294
-3.4187482593834186, -2.6217411016550143
-3.4196991465562965, -2.624904377502025
-3.420707279044291, -2.6280841575917124
-3.4216989452199993, -2.631261489461475
-3.422676648326629, -2.6344333965781064
-3.42369889261823, -2.6376337905975347
-3.4246944218573065, -2.6408174326299436
-3.4257754603431865, -2.6440714248625774
-3.4267463860007794, -2.6472262991061957
-3.4276416307318684, -2.6503320704905313
-3.428515838753265, -2.6534085235085367
-3.429532081832991, -2.656578924934678
-3.43055247473646, -2.6598169878023232
-3.4314976023112544, -2.6629971080694173
-3.432434429157601, -2.666152558637062
-3.4332829051043805, -2.669277361721891
-3.4340882611716967, -2.672351168187397
-3.435006484974656, -2.6755109709070184
-3.4358799057162623, -2.678693414562767
-3.436840616715605, -2.6819191936210736
-3.4377500098447533, -2.6851228726969896
-3.438563259878843, -2.6882482196624293
-3.439454913003126, -2.691395660090062
-3.440343345112624, -2.694570559361937
-3.4412119403532273, -2.69770307457624
-3.44215314317441, -2.700836604850473
-3.4430959345538796, -2.704047518881192
-3.443924325392602, -2.7071752659905597
-3.444801680280815, -2.710297988922338
-3.445719987206325, -2.713440845042521
-3.446713574331323, -2.716650933289336
-3.447681950642868, -2.7198826191091934
-3.448580077741526, -2.7230578886616432
-3.449484907707081, -2.7262298249080974
-3.4503939103511616, -2.7294119477790653
-3.451341087679891, -2.7326152913949584
-3.452262793805689, -2.7358007613139854
-3.4531587286249428, -2.738902544666809
-3.454074196196374, -2.74198815097706
-3.4548888313392685, -2.7450983492987038
-3.4557455193997444, -2.7482392819025643
-3.4566267394676853, -2.751392657172131
-3.4576165620090413, -2.754665999878798
-3.458544454601796, -2.757929029765011
-3.4594533667075287, -2.761182302243217
-3.460365183187131, -2.7643781203942552
-3.4613613197530846, -2.767600154756252
-3.462273064244055, -2.770863601696194
-3.463065278148651, -2.7740942529454053
-3.46383527636315, -2.7771808034490126
-3.464669968129776, -2.7802592389940806
-3.4655861995564754, -2.783450782100953
-3.4664613120226537, -2.7866415235888713
-3.4673546096336616, -2.7897785452132124
-3.4682168578512282, -2.792853902894541
-3.4690641006409706, -2.7959327553279802
-3.469867945402538, -2.7990419542921225
-3.4706603839504053, -2.802138085809437
-3.471540549079904, -2.8052751462033383
-3.472366571905859, -2.808448199601145
-3.4731505332575145, -2.8115566934008798
-3.4739786016312673, -2.8146736603287605
-3.47476872275109, -2.8177931179121947
-3.475587808757914, -2.820961499533086
-3.4764130938800584, -2.8241598577639944
-3.4772437140037105, -2.827379586078599
-3.4780803234486117, -2.8306037962454793
-3.4789766321655096, -2.833839388133433
-3.47978863592186, -2.837040812132131
-3.4805999742654423, -2.840246091492645
-3.4815073011717246, -2.8435438378714895
-3.482331684589963, -2.846831842450322
-3.4831161167014044, -2.8500572814155
-3.483945083135115, -2.853246390997223
-3.484799888520935, -2.856442938767195
-3.485623497644081, -2.8596728944123337
-3.486355467625992, -2.8628179016181226
-3.4871189726259897, -2.865912344981169
-3.4879477869743156, -2.8690698835250905
-3.488758104794226, -2.8722480252212286
-3.489583956691308, -2.875432923365542
-3.490443848809586, -2.8786555547100185
-3.4912890303467274, -2.8818539517245894
-3.4921537965918255, -2.8850645458209705
-3.493114307130636, -2.888408676261053
-3.4939800421963993, -2.891773215069551
-3.494783925484447, -2.8950577970814924
-3.495576785839373, -2.8983360169151156
-3.4963488320672904, -2.9015901616646245
-3.4971865157070825, -2.9048887185470353
-3.4979211266952293, -2.9080717452563043
-3.4987243637932637, -2.911279663605201
-3.4995249411975324, -2.9145669288800646
-3.500253513000219, -2.9178386834461523
-3.501071329164219, -2.921121337466362
-3.5019362631391218, -2.924369770725087
-3.5027804052314186, -2.9276159356276454
-3.5035010578670875, -2.93084552957986
-3.5041277070955887, -2.934055466558826
-3.5048392117635974, -2.9372709064439273
-3.5056675208036054, -2.940558718283054
-3.5064875629585512, -2.9438330850815557
-3.5072249059372753, -2.9470892737855934
-3.5079050401886445, -2.950312222957534
-3.5086458454068348, -2.953567856394556
-3.509411100512741, -2.9568690718314103
-3.5101019309098147, -2.9601485025951724
-3.510854870138722, -2.963418207953959
-3.511650008495228, -2.9667062321546873
-3.512407891505012, -2.969953044944352
-3.513128742478639, -2.973190258510607
-3.5138659610123377, -2.976398101751519
-3.5145747071978173, -2.979559047535663
-3.515286389424296, -2.982758497530749
-3.516020913697046, -2.9860044404566572
-3.5167215258596167, -2.989250780518151
-3.517475444409158, -2.992523623965661
-3.5182327696493307, -2.9957406663846795
-3.5190120740713584, -2.9989296453112315
-3.519735862664943, -3.0021489357894913
-3.5203199612030565, -3.0053590019617693
-3.520939806705396, -3.0085432747876535
-3.5216342384446224, -3.011740233613094
-3.5222886320044022, -3.0148275694669477
-3.5229714713412985, -3.01789477197784
-3.523695808840615, -3.021063485430136
-3.5243706291497356, -3.024222495923651
-3.525072782267834, -3.027411269480858
-3.5257510373166445, -3.0305724229330617
-3.526446394585425, -3.0337281013716604
-3.5271378386623917, -3.0368754173762182
-3.527831991614544, -3.039980034380797
-3.528492086924759, -3.043105514411481
-3.5291584647572223, -3.046290697644129
-3.5298595454085286, -3.0495137451208616
-3.530500782864423, -3.052712946878229
-3.5311554745434774, -3.055881681653614
-3.5318344080206305, -3.0590871818113317
-3.5325321952895887, -3.062313392008104
-3.533221708055511, -3.065564041828978
-3.5338757798133873, -3.068757398951838
-3.534525800835404, -3.071892585838875
-3.535251993902916, -3.075095356853459
-3.5359235391322428, -3.078297161187183
-3.536583881704257, -3.081506611119372
-3.5372540411410323, -3.084761411127553
-3.537929749402747, -3.0880137195409967
-3.5386342492448084, -3.09127287304343
-3.5392867630230955, -3.0944819181213794
-3.5399317794018637, -3.0976226318884215
-3.5406051297546193, -3.1007695393610404
-3.541226287324244, -3.1039126130105554
-3.541868382869776, -3.10705096516028
-3.54252362930748, -3.1101874813294077
-3.5431851835147556, -3.1133467606092293
-3.5438282454520738, -3.1164851836660024
-3.54447753874949, -3.11965898669378
-3.54515095360639, -3.122852883190351
-3.545805043441865, -3.126046883749945
-3.5464544671196356, -3.129272042908205
-3.5470809705115007, -3.1325044694693545
-3.547732983357388, -3.135698153101614
-3.548318106801866, -3.1387996855642686
-3.5488545219220895, -3.1418534477942033
-3.5494556003938316, -3.14494237158927
-3.55006381733182, -3.1480534179783297
-3.5507207101082394, -3.1512036680656808
-3.5513592497454876, -3.154337967725291
-3.5519987523589482, -3.1574820379739466
-3.552641697097716, -3.1606398343672892
-3.553315849128863, -3.163828245846552
-3.5539905409195156, -3.1670480301972117
-3.5546425926977467, -3.1702760960242253
-3.5552459506559053, -3.173497584234352
-3.555823693222489, -3.1767087607544084
-3.5564033791813285, -3.1799002764010127
-3.557059676823077, -3.1831331224022024
-3.557715684307376, -3.1864067822504922
-3.5583796790370785, -3.1897002027386665
-3.558974222587803, -3.1929743512026056
-3.5595456986993184, -3.196181363557175
-3.5601704817279507, -3.1994116717524586
-3.560787865440792, -3.202669502156545
-3.561407290823148, -3.2059161787706465
-3.5620040469740157, -3.209056510493775
-3.5625032736293445, -3.212105437733101
-3.5630358478364648, -3.2151506143762427
-3.5636377563122807, -3.218294295658355
-3.564254197681951, -3.221502033717361
